date,neg,neu,pos,compound,nominal,bdc
2017-05-13,0.031,0.7446666666666667,0.22433333333333336,0.5059333333333332,305.6,390.0
2017-05-14,0.0,0.886,0.114,0.4005,305.6,390.0
2017-05-15,0.008136363636363636,0.6855454545454548,0.3063181818181819,0.5555272727272726,305.6,385.0
2017-05-16,0.0067142857142857134,0.6638095238095238,0.3294761904761904,0.5914380952380954,305.45,385.0
2017-05-17,0.016800000000000002,0.728,0.2552,0.53454,305.45,380.0
2017-05-18,0.010909090909090908,0.6725454545454546,0.3165454545454545,0.5195727272727272,305.45,380.0
2017-05-19,0.014099999999999998,0.6849000000000001,0.301,0.5382,305.45,380.0
2017-05-20,0.0126,0.6874,0.3,0.6007,305.45,380.0
2017-05-21,0.021666666666666667,0.791,0.1872222222222222,0.34696666666666665,305.45,380.0
2017-05-22,0.05566666666666667,0.6125555555555555,0.3317777777777777,0.4152666666666667,305.45,380.0
2017-05-23,0.05027777777777778,0.7467777777777778,0.20288888888888884,0.27299444444444443,305.4,380.0
2017-05-24,0.0,0.7198,0.2802,0.57962,305.4,380.0
2017-05-25,0.05207692307692308,0.7514615384615383,0.19638461538461538,0.3687461538461538,305.4,379.0
2017-05-26,0.0,0.7514285714285714,0.2485714285714286,0.5310857142857143,305.35,379.0
2017-05-27,0.05157142857142857,0.8098571428571429,0.13842857142857143,0.23805714285714288,305.35,379.0
2017-05-28,0.058822,0.796696,0.144481,0.204178,305.35,379.0
2017-05-29,0.07107142857142858,0.7267857142857144,0.20199999999999999,0.2518714285714286,305.35,379.0
2017-05-30,0.03866666666666666,0.7654666666666666,0.19586666666666666,0.24287999999999993,305.4,380.0
2017-05-31,0.0,0.5226666666666666,0.4773333333333334,0.6563,305.4,376.0
2017-06-01,0.014933333333333331,0.6481333333333333,0.33693333333333336,0.6142066666666667,305.45,370.0
2017-06-02,0.0749,0.6708,0.25429999999999997,0.31765000000000004,305.5,365.0
2017-06-03,0.09142857142857143,0.6848571428571429,0.2238571428571429,0.38637142857142853,305.5,365.0
2017-06-04,0.05385714285714286,0.7294285714285714,0.2167142857142857,0.3403714285714285,305.5,365.0
2017-06-05,0.0,0.6947692307692308,0.30523076923076925,0.5548307692307691,305.55,367.0
2017-06-06,0.01586206896551724,0.7131379310344833,0.27096551724137946,0.6171741379310345,305.55,367.0
2017-06-07,0.03475,0.772375,0.192875,0.39512499999999995,305.6,365.0
2017-06-08,0.14516666666666667,0.6568333333333334,0.19816666666666669,0.13083333333333333,305.6,365.0
2017-06-09,0.05572727272727273,0.7070909090909091,0.23727272727272727,0.2550545454545454,305.6,365.0
2017-06-10,0.056,0.775,0.169,0.4939,305.6,365.0
2017-06-11,0.064,0.64225,0.29375,0.478775,305.6,365.0
2017-06-12,0.021249999999999998,0.6540000000000001,0.32475000000000004,0.47420357142857145,305.65,365.0
2017-06-13,0.003482758620689655,0.6981034482758622,0.2984022988505746,0.5819310344827592,305.7,365.0
2017-06-14,0.052,0.7545833333333333,0.19358333333333333,0.26999166666666663,305.7,365.0
2017-06-15,0.0385,0.6940000000000001,0.267375,0.4728125,305.75,366.0
2017-06-16,0.010333333333333335,0.8022222222222223,0.18740740740740738,0.3338444444444444,305.75,366.0
2017-06-17,0.0,0.7375,0.26249999999999996,0.37095,305.75,366.0
2017-06-18,0.0,0.7495,0.2505,0.65415,305.75,366.0
2017-06-19,0.07666666666666666,0.6635,0.2598333333333333,0.5053500000000001,305.8,367.0
2017-06-20,0.023899999999999998,0.7229,0.2532,0.39418999999999993,305.85,367.0
2017-06-21,0.10502985074626861,0.7596567164179101,0.1353134328358209,-0.03319104477611949,305.85,367.0
2017-06-22,0.10887499999999999,0.7286250000000001,0.162625,0.09156249999999999,305.85,367.0
2017-06-23,0.007833333333333333,0.7959374999999999,0.19622916666666676,0.5146458333333336,305.85,367.0
2017-06-24,0.01457142857142857,0.7967142857142857,0.1887142857142857,0.3800428571428571,305.85,367.0
2017-06-25,0.0,0.789,0.211,0.34,305.85,367.0
2017-06-26,0.20255555555555557,0.574,0.2233333333333333,0.16444444444444445,305.85,367.0
2017-06-27,0.20829411764705882,0.5771176470588234,0.21452941176470586,0.10940588235294121,305.85,367.0
2017-06-28,0.02175,0.79925,0.179,0.47940000000000005,305.9,367.0
2017-06-29,0.09916666666666667,0.7403333333333334,0.1605,0.15205000000000002,305.9,366.0
2017-06-30,0.036870370370370366,0.8114259259259259,0.15170370370370367,0.2147370370370371,305.9,366.0
2017-07-01,0.04525714285714286,0.8169714285714285,0.13777142857142854,0.1803428571428571,305.9,366.0
2017-07-02,0.026,0.835913043478261,0.13804347826086955,0.22587826086956522,305.9,366.0
2017-07-03,0.014245508982035929,0.6620059880239522,0.3237485029940123,0.4001892215568857,305.95,365.0
2017-07-04,0.006119402985074626,0.8443681592039799,0.14950746268656717,0.23096815920397984,305.95,365.0
2017-07-05,0.010993243243243246,0.8427229729729733,0.14628378378378376,0.22637770270270266,306.0,365.0
2017-07-06,0.008506607929515419,0.773105726872248,0.21838766519823824,0.3966132158590297,306.0,366.0
2017-07-07,0.16622169811320736,0.8046462264150939,0.02913679245283019,-0.1919735849056607,306.0,366.0
2017-07-08,0.10213917525773195,0.8733144329896907,0.024546391752577314,-0.1250896907216495,306.0,366.0
2017-07-09,0.09813793103448275,0.7503103448275861,0.15155172413793105,0.1061896551724138,306.0,366.0
2017-07-10,0.05873493975903613,0.8160722891566262,0.12521686746987953,0.13493493975903612,306.0,366.0
2017-07-11,0.023173333333333334,0.9254666666666667,0.051373333333333326,0.04952933333333334,306.0,366.0
2017-07-12,0.04882142857142858,0.8741964285714283,0.07701785714285715,0.08582142857142858,305.95,366.0
2017-07-13,0.01161904761904762,0.7971632653061228,0.19121768707483017,0.231234693877551,305.95,366.0
2017-07-14,0.014597222222222225,0.7409583333333334,0.2444166666666667,0.3328972222222222,305.9,366.0
2017-07-15,0.020317460317460317,0.7779206349206345,0.20176190476190478,0.2596682539682539,305.9,366.0
2017-07-16,0.0775,0.7533928571428571,0.16907142857142857,0.17693571428571434,305.9,366.0
2017-07-17,0.031903614457831325,0.8870481927710844,0.08103614457831324,0.10129036144578309,305.9,366.0
2017-07-18,0.020831168831168832,0.8185584415584416,0.1606103896103896,0.2501857142857142,305.85,366.0
2017-07-19,0.01111578947368421,0.8976000000000001,0.09128421052631577,0.1508136842105263,305.85,366.0
2017-07-20,0.025349999999999998,0.8748333333333331,0.09980000000000001,0.14196166666666668,305.8,366.0
2017-07-21,0.017045454545454544,0.8440454545454547,0.1389318181818182,0.1735840909090909,305.8,366.0
2017-07-22,0.00886046511627907,0.7937674418604651,0.19739534883720933,0.25298837209302316,305.8,366.0
2017-07-23,0.03363636363636364,0.8843181818181819,0.08209090909090909,0.08360454545454547,305.8,366.0
2017-07-24,0.002809716599190283,0.866975708502024,0.1302105263157895,0.2098935222672066,305.75,366.0
2017-07-25,0.007245283018867925,0.8663459119496864,0.12640880503144666,0.20225597484276728,305.75,366.0
2017-07-26,0.008263157894736842,0.9002763157894735,0.09146052631578948,0.18685,305.7,365.0
2017-07-27,0.08692187500000001,0.854828125,0.05823437499999999,0.017545312500000007,305.7,364.0
2017-07-28,0.06403125000000001,0.7761666666666672,0.15982291666666668,0.1737958333333333,305.65,363.0
2017-07-29,0.016851851851851854,0.8742592592592592,0.10892592592592593,0.20506296296296297,305.65,363.0
2017-07-30,0.02761363636363637,0.7379545454545459,0.23443181818181832,0.3037613636363635,305.65,363.0
2017-07-31,0.10201818181818183,0.8131090909090911,0.08489090909090909,-0.019423636363636376,305.65,362.0
2017-08-01,0.01568503937007874,0.9378503937007874,0.04645669291338581,0.05512362204724409,305.6,362.0
2017-08-02,0.012942307692307694,0.7322564102564099,0.2548076923076925,0.2866596153846159,305.6,362.0
2017-08-03,0.003845454545454545,0.8163818181818182,0.1797727272727272,0.27793545454545443,305.55,362.0
2017-08-04,0.019590361445783133,0.8897228915662652,0.0906867469879518,0.1405012048192771,305.55,363.0
2017-08-05,0.02338095238095238,0.8312857142857143,0.1453809523809524,0.23825238095238097,305.55,363.0
2017-08-06,0.04495,0.82315,0.1319,0.14923,305.55,363.0
2017-08-07,0.01983333333333333,0.8320714285714287,0.14809523809523806,0.19811666666666664,305.5,363.0
2017-08-08,0.02734782608695652,0.9306086956521739,0.04203260869565217,0.0228695652173913,305.5,364.0
2017-08-09,0.017489583333333333,0.8189895833333335,0.16353124999999996,0.24731874999999995,305.55,364.0
2017-08-10,0.009768115942028985,0.9016521739130432,0.08859420289855074,0.14273478260869563,305.55,365.0
2017-08-11,0.03075925925925926,0.8935555555555558,0.0756851851851852,0.08381666666666668,305.6,366.0
2017-08-12,0.024629629629629626,0.8287777777777777,0.1465925925925926,0.22761111111111113,305.6,366.0
2017-08-13,0.04235714285714286,0.8289285714285713,0.12871428571428573,0.18245714285714282,305.6,366.0
2017-08-14,0.03986666666666667,0.9200916666666665,0.040025,0.01027583333333332,305.6,366.0
2017-08-15,0.04096499999999999,0.8956349999999995,0.06340000000000001,0.08357800000000001,305.65,366.0
2017-08-16,0.10420535714285716,0.8605892857142857,0.03521428571428571,-0.09430714285714283,305.65,367.0
2017-08-17,0.12391509433962264,0.8425377358490573,0.03353301886792453,-0.08668584905660384,305.65,367.0
2017-08-18,0.21821290322580658,0.7536000000000003,0.028199999999999996,-0.1963522580645162,305.7,367.0
2017-08-19,0.1455094339622642,0.7667169811320755,0.08781132075471698,-0.012618867924528316,305.7,367.0
2017-08-20,0.04725,0.8068125,0.146,0.1717125,305.7,367.0
2017-08-21,0.01534285714285714,0.8477142857142855,0.13694285714285717,0.2145028571428571,305.7,368.0
2017-08-22,0.01597142857142857,0.9319142857142856,0.052142857142857144,0.07876000000000001,305.75,369.0
2017-08-23,0.05063414634146342,0.8689024390243902,0.08041463414634147,0.02207317073170733,305.75,369.0
2017-08-24,0.05678723404255319,0.8334468085106383,0.1097659574468085,0.1259404255319149,305.75,368.0
2017-08-25,0.019194444444444445,0.8964999999999999,0.08430555555555555,0.11467777777777778,305.8,367.0
2017-08-26,0.07166666666666668,0.8433333333333335,0.08499999999999999,0.02542666666666666,305.8,367.0
2017-08-27,0.043727272727272726,0.8771818181818183,0.07904545454545454,0.061672727272727275,305.8,367.0
2017-08-28,0.029388059701492535,0.9099626865671647,0.06064925373134328,0.06470597014925372,305.8,367.0
2017-08-29,0.0068496240601503755,0.8282180451127829,0.16493984962406016,0.240272932330827,305.85,367.0
2017-08-30,0.00668141592920354,0.8271327433628317,0.1661769911504424,0.28813805309734497,305.85,365.0
2017-08-31,0.009243243243243243,0.7834594594594595,0.20729729729729726,0.32770270270270263,305.85,364.0
2017-09-01,0.00815909090909091,0.7978863636363637,0.19395454545454552,0.24290227272727274,305.85,364.0
2017-09-02,0.0579375,0.777,0.16506250000000003,0.20881875,305.85,364.0
2017-09-03,0.05940000000000001,0.7958000000000001,0.14479999999999998,0.20759,305.85,364.0
2017-09-04,0.03785714285714286,0.8020857142857143,0.16002857142857144,0.2910057142857143,305.85,364.0
2017-09-05,0.031986842105263154,0.7150855263157896,0.25294078947368454,0.28057368421052603,305.9,365.0
2017-09-06,0.043892086330935255,0.7006474820143886,0.25543884892086344,0.2803539568345322,305.9,365.0
2017-09-07,0.05814655172413791,0.854465517241379,0.08738793103448275,0.05644224137931036,305.95,365.0
2017-09-08,0.12571014492753624,0.8291449275362317,0.04515942028985507,-0.05154927536231884,305.95,365.0
2017-09-09,0.06578260869565218,0.8229565217391304,0.11126086956521736,0.11844782608695655,305.95,365.0
2017-09-10,0.032136363636363637,0.8898636363636364,0.07795454545454546,0.08622727272727274,305.95,365.0
2017-09-11,0.020444444444444446,0.9023333333333333,0.07722222222222222,0.1358333333333333,306.0,365.0
2017-09-12,0.08611764705882351,0.8106764705882351,0.10319117647058823,0.07485147058823528,306.0,366.0
2017-09-13,0.04925,0.9088382352941178,0.04194117647058824,0.021052941176470587,306.0,366.0
2017-09-14,0.137374269005848,0.8368187134502929,0.02580701754385965,-0.08624502923976597,305.95,366.0
2017-09-15,0.013563218390804597,0.9320689655172414,0.05437931034482758,0.07350114942528735,305.95,367.0
2017-09-16,0.04278571428571428,0.8801428571428573,0.07707142857142857,0.08804999999999999,305.95,367.0
2017-09-17,0.0838,0.7,0.21600000000000003,0.2163,305.95,367.0
2017-09-18,0.22075714285714293,0.7458285714285715,0.0334,-0.2851214285714285,305.9,367.0
2017-09-19,0.19076760563380277,0.7858591549295778,0.023373239436619717,-0.2822077464788732,305.9,366.0
2017-09-20,0.0642,0.8755764705882355,0.060223529411764724,0.023136470588235297,305.85,366.0
2017-09-21,0.05740425531914893,0.8818085106382979,0.0607872340425532,0.03879645390070922,305.85,366.0
2017-09-22,0.05126229508196722,0.9275737704918036,0.02115573770491803,-0.0313811475409836,305.85,366.0
2017-09-23,0.045187500000000005,0.9103125,0.0445,0.034837499999999993,305.85,366.0
2017-09-24,0.05322222222222222,0.8736666666666666,0.07305555555555555,0.05209444444444445,305.85,366.0
2017-09-25,0.02234146341463415,0.7927560975609758,0.1849268292682927,0.27739512195121946,305.8,366.0
2017-09-26,0.008584415584415585,0.8435844155844154,0.14783116883116884,0.24829090909090906,305.8,365.0
2017-09-27,0.01611320754716981,0.9416792452830188,0.04220754716981132,0.061096226415094344,305.8,364.5
2017-09-28,0.02026086956521739,0.9411304347826087,0.03863043478260869,0.07515,305.75,364.5
2017-09-29,0.020599999999999997,0.9325,0.046900000000000004,0.05821333333333333,305.75,364.5
2017-09-30,0.0428,0.8120666666666667,0.14513333333333334,0.2135666666666667,305.75,364.5
2017-10-01,0.03130434782608695,0.8626086956521739,0.10608695652173915,0.18642173913043478,305.75,364.5
2017-10-02,0.008309523809523808,0.8796309523809525,0.11204761904761903,0.19006785714285715,305.75,364.5
2017-10-03,0.02901818181818182,0.8471999999999998,0.12378181818181816,0.21246909090909094,305.7,363.0
2017-10-04,0.00973076923076923,0.8346987179487179,0.15557051282051299,0.2934198717948713,305.7,362.0
2017-10-05,0.006518248175182482,0.9273795620437956,0.06610218978102189,0.11453503649635034,305.65,362.0
2017-10-06,0.026818181818181817,0.9195151515151514,0.05360606060606061,0.0594030303030303,305.65,362.0
2017-10-07,0.06641176470588236,0.8003529411764705,0.13323529411764706,0.1420941176470588,305.65,362.0
2017-10-08,0.06533333333333334,0.7971333333333332,0.13753333333333334,0.12389999999999998,305.65,362.0
2017-10-09,0.022229166666666664,0.9130208333333333,0.06472916666666667,0.07022916666666668,305.6,362.0
2017-10-10,0.014096774193548387,0.9256935483870968,0.06020967741935484,0.09165806451612903,305.6,362.0
2017-10-11,0.014142857142857143,0.8279285714285716,0.15794285714285722,0.29320428571428575,305.55,362.0
2017-10-12,0.01994285714285714,0.9397714285714287,0.04028571428571429,0.03937428571428571,305.55,362.0
2017-10-13,0.025914893617021276,0.908659574468085,0.0654468085106383,0.0697148936170213,305.0,362.0
2017-10-14,0.046200000000000005,0.9108,0.043,0.007714999999999994,305.0,362.0
2017-10-15,0.061714285714285715,0.8402857142857142,0.09799999999999999,0.07680000000000001,305.0,362.0
2017-10-16,0.018780487804878048,0.9004634146341461,0.08075609756097563,0.1345414634146342,305.55,362.5
2017-10-17,0.013607142857142858,0.8723571428571425,0.11401785714285714,0.16534642857142862,305.55,362.5
2017-10-18,0.011148148148148148,0.9583827160493826,0.03045679012345679,0.0358111111111111,305.6,362.5
2017-10-19,0.007063291139240507,0.9684050632911393,0.024531645569620255,0.039243037974683544,305.6,362.5
2017-10-20,0.028526315789473688,0.9106315789473683,0.0608421052631579,0.07877368421052633,305.65,362.5
2017-10-21,0.030885714285714284,0.8834,0.08568571428571428,0.08727428571428571,305.65,362.5
2017-10-22,0.012678571428571428,0.909607142857143,0.07771428571428572,0.13763928571428571,305.65,362.5
2017-10-23,0.1519915966386555,0.8050840336134452,0.042899159663865545,-0.1701210084033613,305.65,362.5
2017-10-24,0.07752380952380952,0.8252698412698413,0.09720634920634921,0.047874603174603174,305.7,362.5
2017-10-25,0.038042553191489366,0.9112765957446808,0.05068085106382978,0.013891489361702133,305.7,362.0
2017-10-26,0.02268627450980392,0.9482745098039215,0.029039215686274506,0.006694117647058824,305.75,362.0
2017-10-27,0.02071621621621621,0.9510540540540539,0.028216216216216217,0.014027027027027027,305.75,362.0
2017-10-28,0.030151515151515148,0.9141818181818182,0.055666666666666656,0.048539393939393945,305.75,362.0
2017-10-29,0.017370370370370373,0.9073333333333332,0.07533333333333332,0.12297037037037037,305.75,362.0
2017-10-30,0.007307692307692308,0.9777500000000001,0.014951923076923078,0.025599999999999994,305.8,362.0
2017-10-31,0.008576923076923077,0.9439743589743589,0.04743589743589744,0.08063205128205128,305.8,362.0
2017-11-01,0.010484375,0.940125,0.04939062500000001,0.06412812500000001,305.85,362.0
2017-11-02,0.006905882352941176,0.976235294117647,0.01684705882352941,0.03295764705882353,305.85,362.0
2017-11-03,0.01658823529411765,0.9540117647058821,0.029388235294117646,0.02628823529411765,305.9,362.0
2017-11-04,0.018575757575757575,0.9336363636363635,0.04781818181818182,0.0702939393939394,305.9,362.0
2017-11-05,0.008254716981132074,0.967754716981132,0.0239811320754717,0.03034433962264151,305.9,362.0
2017-11-06,0.0108,0.9534999999999999,0.0357,0.038430000000000006,305.9,362.0
2017-11-07,0.033882352941176475,0.8995588235294116,0.06658823529411767,0.08414117647058823,305.9,362.0
2017-11-08,0.018181818181818184,0.8697954545454546,0.11202272727272727,0.2164681818181818,305.95,362.0
2017-11-09,0.024804878048780486,0.8986097560975609,0.07658536585365854,0.13341707317073168,305.95,362.0
2017-11-10,0.01714285714285714,0.9572714285714286,0.025585714285714285,0.017079999999999998,305.95,362.0
2017-11-11,0.02619047619047619,0.8782857142857142,0.09557142857142857,0.11974285714285712,305.95,362.0
2017-11-12,0.0374375,0.8633749999999999,0.099,0.11021875,305.95,362.0
2017-11-13,0.09396428571428571,0.8798928571428568,0.026142857142857138,-0.1295732142857143,306.0,362.0
2017-11-14,0.035727272727272726,0.895159090909091,0.0690909090909091,0.08652727272727274,306.0,362.0
2017-11-15,0.0315625,0.8969374999999999,0.07153125,0.10209375000000001,306.0,362.0
2017-11-16,0.006049382716049383,0.9691604938271606,0.024802469135802467,0.05014814814814814,305.95,362.0
2017-11-17,0.0138,0.7668800000000008,0.21930999999999987,0.2993739999999999,305.95,362.0
2017-11-18,0.010338028169014085,0.7850845070422531,0.20457746478873237,0.37165211267605647,305.95,362.0
2017-11-19,0.018272727272727274,0.8870454545454547,0.09463636363636363,0.18626818181818183,305.95,362.0
2017-11-20,0.010624999999999999,0.9389,0.0505,0.09392,305.9,363.0
2017-11-21,0.015159574468085107,0.922968085106383,0.06187234042553191,0.09998829787234041,305.9,363.0
2017-11-22,0.031581081081081076,0.910918918918919,0.05748648648648649,0.05502297297297297,305.9,363.0
2017-11-23,0.047641025641025646,0.8403846153846155,0.11194871794871791,0.14741794871794875,305.85,363.0
2017-11-24,0.03266666666666667,0.8841794871794872,0.08312820512820512,0.14695128205128208,305.85,363.0
2017-11-25,0.1473846153846154,0.8345897435897434,0.018025641025641026,-0.1481461538461539,305.85,363.0
2017-11-26,0.11437777777777774,0.8141555555555554,0.07146666666666666,0.023951111111111104,305.85,363.0
2017-11-27,0.019106382978723406,0.90031914893617,0.08057446808510638,0.17257872340425529,305.8,363.0
2017-11-28,0.011224719101123595,0.9650674157303368,0.023719101123595508,0.031124719101123598,305.8,363.0
2017-11-29,0.013519999999999999,0.9488400000000001,0.03766,0.07439,305.75,363.0
2017-11-30,0.058652173913043476,0.8426521739130434,0.09869565217391305,0.06739565217391305,306.0,363.0
2017-12-01,0.0356,0.7126,0.25179999999999997,0.61836,306.0,363.0
2017-12-02,0.0,0.5840000000000001,0.41600000000000004,0.76805,306.0,363.0
2017-12-03,0.045,0.756,0.199,0.42245,306.0,363.0
2017-12-04,0.17,0.7933333333333333,0.03666666666666667,-0.24103333333333335,307.0,362.0
2017-12-05,0.08207142857142857,0.7854285714285714,0.13242857142857142,0.08913571428571429,306.85,362.0
2017-12-06,0.0365,0.79025,0.17325,0.31344999999999995,306.5,362.0
2017-12-07,0.07625,0.82875,0.095,0.19815000000000002,306.45,362.0
2017-12-08,0.02514285714285714,0.8229285714285712,0.1519285714285714,0.3840071428571429,306.4,362.0
2017-12-09,0.11380000000000001,0.6821999999999999,0.20400000000000001,0.21954,306.4,362.0
2017-12-10,0.058822,0.796696,0.144481,0.204178,306.4,362.0
2017-12-11,0.12025,0.64025,0.24,0.280875,306.35,362.0
2017-12-12,0.0603,0.7560000000000001,0.18359999999999999,0.40232,306.3,362.0
2017-12-13,0.08280000000000001,0.7883000000000001,0.12910000000000002,0.18988,306.3,362.0
2017-12-14,0.05500000000000001,0.7041999999999999,0.24100000000000002,0.5854199999999999,306.25,363.0
2017-12-15,0.046,0.8268000000000001,0.12719999999999998,0.37456000000000006,306.25,363.0
2017-12-16,0.026,0.8875555555555555,0.08644444444444445,0.2212333333333333,306.25,363.0
2017-12-17,0.07175000000000001,0.8568333333333333,0.0715,-0.018841666666666663,306.25,363.0
2017-12-18,0.016642335766423356,0.9683211678832117,0.015036496350364961,-0.005643065693430656,306.2,364.0
2017-12-19,0.04623529411764707,0.9251176470588236,0.028647058823529407,-0.02415882352941176,306.2,364.0
2017-12-20,0.04245714285714286,0.8436857142857144,0.11388571428571427,0.20647142857142856,306.15,364.0
2017-12-21,0.1342156862745098,0.7962352941176468,0.06954901960784315,-0.03614117647058824,306.15,364.0
2017-12-22,0.04741304347826087,0.8802391304347824,0.07232608695652173,0.09233043478260869,306.15,364.0
2017-12-23,0.078,0.8211000000000002,0.10085000000000002,0.095195,306.15,364.0
2017-12-24,0.06382352941176472,0.8231176470588236,0.11294117647058823,0.11197352941176471,306.15,364.0
2017-12-25,0.043800000000000006,0.82515,0.13105,0.20549499999999998,306.15,364.0
2017-12-26,0.0278125,0.8924375,0.07974999999999999,0.1297375,306.15,364.0
2017-12-27,0.052166666666666674,0.8576666666666666,0.0902,0.05668,306.1,363.0
2017-12-28,0.05731372549019608,0.857,0.0856862745098039,0.060921568627450975,306.05,363.0
2017-12-29,0.024861111111111108,0.8961388888888888,0.07900000000000001,0.14153611111111114,306.0,363.0
2017-12-30,0.04616666666666667,0.8609722222222222,0.09283333333333334,0.1485027777777778,306.0,363.0
2017-12-31,0.058822,0.796696,0.144481,0.204178,306.0,363.0
2018-01-01,0.08272727272727273,0.7106363636363636,0.20654545454545456,0.4145090909090909,306.0,363.0
2018-01-02,0.1784285714285714,0.5720000000000001,0.24957142857142856,0.2575857142857143,306.0,363.0
2018-01-03,0.014777777777777779,0.7873333333333333,0.1978888888888889,0.5387222222222222,305.95,363.0
2018-01-04,0.047875,0.7925000000000001,0.159625,0.409625,305.95,363.0
2018-01-05,0.0998,0.7389999999999999,0.16119999999999998,0.28516,305.95,363.0
2018-01-06,0.07625,0.7435,0.18,0.311325,305.95,363.0
2018-01-07,0.09609999999999999,0.7308,0.17309999999999998,0.24833,305.95,363.0
2018-01-08,0.06472727272727273,0.7000000000000001,0.23554545454545453,0.5220545454545454,305.9,363.0
2018-01-09,0.027999999999999997,0.7866666666666667,0.18533333333333332,0.43465,305.9,363.0
2018-01-10,0.026714285714285715,0.8194285714285715,0.15385714285714286,0.3999857142857142,305.85,363.0
2018-01-11,0.05758333333333333,0.7793333333333332,0.16316666666666668,0.3576250000000001,305.8,363.0
2018-01-12,0.11926666666666666,0.7302666666666667,0.15033333333333335,0.14468666666666669,305.8,363.0
2018-01-13,0.10633333333333335,0.7351666666666666,0.15833333333333333,0.25265,305.8,363.0
2018-01-14,0.044,0.8114999999999999,0.144625,0.453025,305.8,363.0
2018-01-15,0.086,0.7976,0.1162,0.19344,305.8,363.0
2018-01-16,0.05683333333333334,0.8273333333333333,0.11583333333333334,0.16195,305.75,363.0
2018-01-17,0.05252941176470589,0.7588823529411765,0.18852941176470586,0.37599411764705887,305.75,363.0
2018-01-18,0.0628,0.7844,0.1529,0.22927999999999998,305.7,363.0
2018-01-19,0.046,0.7370000000000001,0.2165,0.54985,305.7,363.0
2018-01-20,0.12833333333333333,0.6934999999999999,0.17833333333333334,-0.13673333333333335,305.7,363.0
2018-01-21,0.09,0.7090909090909091,0.2009090909090909,0.1526909090909091,305.7,363.0
2018-01-22,0.07680000000000001,0.7108000000000001,0.2124,0.41335999999999995,305.65,363.0
2018-01-23,0.08509999999999998,0.717,0.198,0.39962,305.65,364.0
2018-01-24,0.022750000000000003,0.72275,0.2545,0.5355500000000001,305.6,364.0
2018-01-25,0.08,0.7609285714285716,0.159,0.2264285714285714,305.65,364.0
2018-01-26,0.06976923076923075,0.7975384615384614,0.13261538461538463,0.2277153846153846,305.65,364.0
2018-01-27,0.0746060606060606,0.7081818181818181,0.21724242424242426,0.3028181818181818,305.65,364.0
2018-01-28,0.0626,0.7685000000000001,0.169,0.31338000000000005,305.65,364.0
2018-01-29,0.07890909090909091,0.7695454545454545,0.15154545454545454,0.16000000000000003,305.7,363.5
2018-01-30,0.10041666666666665,0.7525833333333334,0.147,0.2071333333333333,305.7,363.0
2018-01-31,0.06333333333333332,0.7611111111111111,0.17544444444444443,0.31255555555555553,305.7,363.0
2018-02-01,0.05483333333333334,0.6443333333333333,0.30116666666666664,0.4772,305.75,363.0
2018-02-02,0.0,0.7476666666666668,0.25233333333333335,0.6358,305.75,362.5
2018-02-03,0.049499999999999995,0.8281666666666666,0.12249999999999998,0.4352666666666667,305.75,362.5
2018-02-04,0.08566666666666667,0.7226666666666667,0.19166666666666665,0.26133333333333336,305.75,362.5
2018-02-05,0.033363636363636366,0.7868181818181817,0.17981818181818185,0.4023181818181818,305.8,362.5
2018-02-06,0.05988888888888888,0.77,0.17011111111111113,0.3327333333333334,305.8,362.5
2018-02-07,0.078875,0.7397499999999999,0.181375,0.37672500000000003,305.85,362.5
2018-02-08,0.027,0.820857142857143,0.15214285714285714,0.3907142857142857,305.85,362.5
2018-02-09,0.04379999999999999,0.7313333333333333,0.22486666666666663,0.3227466666666666,305.85,362.5
2018-02-10,0.07766666666666666,0.7686666666666668,0.15366666666666667,0.3681666666666666,305.85,362.5
2018-02-11,0.01942857142857143,0.7632857142857142,0.21733333333333332,0.3410095238095237,305.85,362.5
2018-02-12,0.027999999999999994,0.8047272727272727,0.16727272727272727,0.34051818181818183,305.9,362.5
2018-02-13,0.0265,0.8109999999999999,0.1625,0.39898749999999994,305.9,362.5
2018-02-14,0.0,0.71825,0.28175,0.59785,305.9,362.5
2018-02-15,0.090125,0.7441249999999999,0.16575,0.08572499999999998,305.95,362.5
2018-02-16,0.10954166666666669,0.7309166666666665,0.15958333333333333,0.134675,305.95,362.5
2018-02-17,0.08233333333333333,0.7881666666666668,0.12950000000000003,0.21753333333333336,305.95,362.5
2018-02-18,0.06799999999999999,0.8417999999999999,0.0902,0.30612,305.95,362.5
2018-02-19,0.0,0.8126,0.18739999999999998,0.63874,306.0,363.0
2018-02-20,0.0482,0.7041999999999999,0.24739999999999998,0.41102,306.0,363.0
2018-02-21,0.056749999999999995,0.8007500000000001,0.1425,0.1643375,306.0,363.0
2018-02-22,0.02236842105263158,0.6693684210526314,0.3083157894736842,0.5146473684210526,305.95,362.0
2018-02-23,0.0,0.774,0.22599999999999998,0.5048199999999999,305.95,362.0
2018-02-24,0.011666666666666667,0.8446666666666666,0.14366666666666666,0.6049000000000001,305.95,362.0
2018-02-25,0.043500000000000004,0.7973333333333333,0.15933333333333335,0.41018333333333334,305.95,362.0
2018-02-26,0.07133333333333332,0.7685,0.16016666666666668,-0.03883333333333333,305.95,362.0
2018-02-27,0.06538461538461539,0.7705384615384615,0.16392307692307695,0.36796923076923077,305.9,362.0
2018-02-28,0.1275,0.6997,0.1729,0.08032999999999998,305.9,362.0
